,periodical_category,periodical_href,periodical_title,file_url,file,year,pages_N,tokens_N,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Highest_Topic
60,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_09_tit-s_ocr.pdf,diskuse_1984_09_tit-s_ocr.txt,1984.0,1,407,1.132165286083976,-0.4226350139189221,0.6765771086468444,1.2595477978566076,0.41600349398312725,0.4399329473872718,3.430134150727322,0.3288138052621185,0.3364788812151286,2.316247401931775,Topic_6
61,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_10_tit-s_ocr.pdf,diskuse_1984_10_tit-s_ocr.txt,1984.0,1,430,1.5262014529229295,0.3477405885934157,0.5732735009582272,0.04586651113323488,0.2529997387187016,-1.1111578742409522,3.2718199282350184,0.09184562917229455,0.5004689990866511,3.4217411723052336,Topic_9
62,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_11_tit-s_ocr.pdf,diskuse_1984_11_tit-s_ocr.txt,1984.0,1,457,1.3310940316853037,-0.13777328168534306,-0.6072763846321605,0.7401219753372819,0.5151448912009537,-0.33334480907285957,3.6283850782013936,0.07398626801896388,1.1202882256304636,3.3234914154035438,Topic_6
63,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_12_tit-s_ocr.pdf,diskuse_1984_12_tit-s_ocr.txt,1984.0,1,362,1.6491790535532687,0.7345157650659005,0.5078286109157679,0.40074400434857593,1.165049171461443,-0.2653774103358943,3.4832103767331626,0.3876834475152947,-0.32739025647666997,2.4932346671569605,Topic_6
64,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_13_tit-s_ocr.pdf,diskuse_1984_13_tit-s_ocr.txt,1984.0,1,353,-0.02886662021826192,-0.24432043592880615,0.6278326011795904,-0.14565223619413847,-1.1505359746476271,-0.5452018356857713,3.651399814393835,0.1596062048122141,1.5629925333693355,2.478974363237301,Topic_6
65,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_14_tit-s_ocr.pdf,diskuse_1984_14_tit-s_ocr.txt,1984.0,1,336,0.6412668730876797,-0.5620480029772881,0.47222498044478,0.08556350979772767,0.800726459353508,-0.1589099128391148,4.635997308033387,0.1399185955260811,-0.879815334361706,2.6396908948097293,Topic_6
66,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_15_tit-s_ocr.pdf,diskuse_1984_15_tit-s_ocr.txt,1984.0,1,375,1.7992346635320808,-0.49498188487181366,0.6343405583256964,0.3614174957172872,1.0835670569600324,-0.675969883727654,3.841229101375743,-0.0031044491007312163,0.3949368911517055,2.459617832096642,Topic_6
67,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_16_tit-s_ocr.pdf,diskuse_1984_16_tit-s_ocr.txt,1984.0,1,336,0.6371011142750864,-0.26767717663545987,-0.29364889474754513,0.8608126221186572,0.3978517179059715,-0.5685155363607963,4.546674142948948,1.3912316382694603,-0.22189183273779506,4.07552094356178,Topic_6
68,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_17_tit-s_ocr.pdf,diskuse_1984_17_tit-s_ocr.txt,1984.0,1,421,0.48465709663576306,0.5551409628458206,0.5345330656546706,0.7173894342152979,-0.25554713517112454,0.03426895455462753,3.632382309327167,0.21634557950937183,1.3135954331549466,2.6698481808495904,Topic_6
69,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1984_18_tit-s_ocr.pdf,diskuse_1984_18_tit-s_ocr.txt,1984.0,1,380,0.540904520405011,0.27274246614711045,0.2427210066992176,0.36192833607434044,-0.30508997287359413,0.25366578139192175,3.8538333798608724,0.01579092798670055,1.1589135712093535,2.66673271487392,Topic_6
70,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_19_tit-s_ocr.pdf,diskuse_1985_19_tit-s_ocr.txt,1985.0,1,354,0.24323850879167516,-0.40127501168894375,0.12324348760791703,0.5367327774374822,-0.07486027660241001,0.5634373761898649,3.688846238627242,0.03499168437101487,0.9458166950070128,3.3464751796222822,Topic_6
71,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_20_tit-s_ocr.pdf,diskuse_1985_20_tit-s_ocr.txt,1985.0,1,372,0.4959136099859999,0.9710746496690766,-0.373972848548879,1.0040442812218042,0.17588852996767493,0.6604374529256849,3.2987239685211285,0.8866341609040387,2.0758562985995423,2.2437751079653134,Topic_6
72,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_21_tit-s_ocr.pdf,diskuse_1985_21_tit-s_ocr.txt,1985.0,1,437,0.7517283478800331,2.2170772070155724,0.11831921187886689,1.3610411636410968,-0.351096832593787,0.3577431878550414,3.088961007072578,1.3968819894292583,0.9842538744834692,3.080469094111976,Topic_6
73,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_22_tit-s_ocr.pdf,diskuse_1985_22_tit-s_ocr.txt,1985.0,1,403,-0.22295356373973022,0.508806799423208,0.5443427313971211,0.50692534462281,-0.7626324905033597,0.7254748962402315,2.316955171099367,0.7175297034722181,1.5272257295029494,2.8559438126606556,Topic_9
74,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_23_tit-s_ocr.pdf,diskuse_1985_23_tit-s_ocr.txt,1985.0,1,384,1.244589283337777,-0.8173336918221572,0.4922240335285923,-0.5408797402591458,0.24197754922281017,-0.6074998646163322,3.624508530613376,0.44291872141615873,0.4113083835511807,3.3957242329263746,Topic_6
75,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_24_tit-s_ocr.pdf,diskuse_1985_24_tit-s_ocr.txt,1985.0,1,377,0.06439101692594884,0.6193434001847118,-0.556880984889395,-0.02184629435021354,-0.43403216243026566,-0.5696773811630271,3.2767699294297357,0.154882187318231,1.1677735993802159,3.5531898699236577,Topic_9
76,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_25_tit-s_ocr.pdf,diskuse_1985_25_tit-s_ocr.txt,1985.0,1,324,1.1534383726682684,-1.2264266533971186,0.8070000073290204,0.4615475214690783,0.760630650309943,0.21735065856134286,3.668398747529178,1.2971173843251274,0.7964323326927257,2.69914802160204,Topic_6
77,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_27_tit-s_ocr.pdf,diskuse_1985_27_tit-s_ocr.txt,1985.0,1,359,-0.20618600659138958,-0.17922354654908196,-0.11406487819052259,0.10654385415077057,0.0158918723288399,0.8101826169623252,4.293758842232968,-0.44200078486408206,1.182189439505484,3.0755460135731654,Topic_6
78,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_28_tit-s_ocr.pdf,diskuse_1985_28_tit-s_ocr.txt,1985.0,1,377,0.3369462912734124,1.548275440710427,0.11340119859248489,0.7272609300944102,-0.6102335156705188,0.7524562507648971,2.726926314895489,1.5829865227142963,1.077644561226494,3.499196711693107,Topic_9
79,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1985_29_tit-s_ocr.pdf,diskuse_1985_29_tit-s_ocr.txt,1985.0,1,382,0.6490733031873305,-0.489470114468987,0.8567167027471922,-0.9774928220916299,-1.1124552956493319,-1.6618750200567982,4.428251368734538,-0.94038146750669,1.2019061437580656,2.01992865132991,Topic_6
80,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_30_tit-s_ocr.pdf,diskuse_1986_30_tit-s_ocr.txt,1986.0,1,379,0.07176903137026219,0.13529534881837746,-0.4290705231632195,1.5548004251513505,0.6541548449060833,0.4179200978556271,2.5714095172593487,0.24509048152742435,1.582086950608825,2.272915964971061,Topic_6
81,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_31_tit-s_ocr.pdf,diskuse_1986_31_tit-s_ocr.txt,1986.0,1,367,-0.9960548799104566,1.3703991872241061,0.38456714679912507,0.2347313367434172,-0.18511219826117503,-0.5164672596342624,1.6961476163182996,-0.8685968678580621,0.29415330873969076,3.711446071105633,Topic_9
82,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_32_tit-s_ocr.pdf,diskuse_1986_32_tit-s_ocr.txt,1986.0,1,404,-0.10941819485137722,1.368256348429568,0.2270815450859359,-1.1800481153056641,-0.7787638262934011,0.3171969699315619,1.6415017284939075,0.8624105909676507,1.3806184743231609,2.6858976993789385,Topic_9
83,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_33_tit-s_ocr.pdf,diskuse_1986_33_tit-s_ocr.txt,1986.0,1,421,1.0378714509929006,0.8823407929936335,0.14616720208801276,-0.789309857530371,-0.9706744578579644,-0.5711554702418304,2.845599126915946,0.6089068251408271,1.2583799871013461,3.2501396800598643,Topic_9
84,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_35_tit-s_ocr.pdf,diskuse_1986_35_tit-s_ocr.txt,1986.0,1,381,0.7570725760697262,-0.11916685709194184,1.3512745571435911,0.9245953918390624,1.061893401169546,-0.15607499934605507,3.895766314322269,-0.31080634539398616,-0.666746070380687,2.0342563192619005,Topic_6
85,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_37_tit-s_ocr.pdf,diskuse_1986_37_tit-s_ocr.txt,1986.0,1,447,1.0762917708821231,0.798416188902062,-0.9598815109055528,0.9889207017636925,0.05612931220022051,-0.07384774612045358,2.9843261550276847,-0.24468285510655916,1.7659945161130173,2.404680933635017,Topic_6
86,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_38_tit-s_ocr.pdf,diskuse_1986_38_tit-s_ocr.txt,1986.0,1,463,0.6130888600547169,-0.025408945748694595,0.27751180944021836,0.14195159291773324,-0.6867288456943145,1.1822309861867564,2.294934316629374,0.2900422317148164,1.0547899813466755,2.7840330940640614,Topic_9
87,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_39_tit-s_ocr.pdf,diskuse_1986_39_tit-s_ocr.txt,1986.0,1,392,-0.1430068026353452,1.7768964415303221,-0.4421468976343305,1.0154383207658677,-0.600616666852202,-0.9397208676138844,3.6107907232299894,0.3281935516963344,1.5028601582319399,2.6718403127676824,Topic_6
88,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_40_tit-s_ocr.pdf,diskuse_1986_40_tit-s_ocr.txt,1986.0,1,374,0.17304982853428286,0.9325633700719387,-0.569951048744695,1.0182480876635167,-0.9498259572694011,-0.12359712459619973,4.119673053369019,0.9088294157862158,1.6276147502457972,2.739270067703765,Topic_6
89,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_41_tit-s_ocr.pdf,diskuse_1986_41_tit-s_ocr.txt,1986.0,1,332,0.551459706391812,0.09443224080997756,0.467342447112688,0.1357991143337996,-1.4439230546057376,0.3005001138969536,4.0628923372082655,0.11581654566272405,1.6201178102423355,2.746210271039297,Topic_6
90,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_42_tit-s_ocr.pdf,diskuse_1986_42_tit-s_ocr.txt,1986.0,1,372,0.26337599676016776,-1.1044161927808214,-0.13490798313464114,-0.0020115682193040246,0.07049775548394406,-1.8789674966075816,3.2168943041147555,-1.0711238913354064,-0.9128549347142125,3.547478298250846,Topic_9
91,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_43_tit-s_ocr.pdf,diskuse_1986_43_tit-s_ocr.txt,1986.0,1,414,0.30670194912421955,0.23848775642855274,0.6196362485533644,-0.0062886328406487335,0.029841500881273894,-1.0147427156822075,4.629823765369826,-0.8602733347217577,0.3086133756291042,2.864972032705761,Topic_6
92,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_44_tit-s_ocr.pdf,diskuse_1986_44_tit-s_ocr.txt,1986.0,1,377,-0.034651992761405376,0.8618735564926038,0.8655695395606084,-0.42831369119732404,-1.861795532028486,-0.9300520291110463,4.223442420817802,-0.5164417203366765,1.6852424319840698,2.5758285874412996,Topic_6
93,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_45_tit-s_ocr.pdf,diskuse_1986_45_tit-s_ocr.txt,1986.0,1,435,0.27614180950013667,0.3306712050402857,1.311754197822079,0.25179383749530954,-0.6160333952967935,-0.19575160112937873,2.1855154796673135,0.555987219563064,0.6642202187686649,2.5943814272841963,Topic_9
94,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1986_46_tit-s_ocr.pdf,diskuse_1986_46_tit-s_ocr.txt,1986.0,1,387,-0.14167560376325547,-0.12855602220697473,-0.1355515178468324,-0.7098087490087701,-0.09823863987746496,-0.718197618642084,4.173649987457633,-0.47039393629603843,0.12775767591170106,2.8129531919288704,Topic_6
95,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_48_tit-s_ocr.pdf,diskuse_1987_48_tit-s_ocr.txt,1987.0,1,411,1.0120713554879435,-0.9894496347052839,-1.4307053466200603,-0.20093553646535015,0.6768504660389307,-0.2686464740965798,2.70278351946755,-0.25185287726025735,1.8597805813531374,2.3863732246048133,Topic_6
96,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_49_tit-s_ocr.pdf,diskuse_1987_49_tit-s_ocr.txt,1987.0,1,374,0.26997793607046183,-0.22040180217476146,-0.19413680389283636,-0.6360161637699842,-0.1270762986094453,-0.1319648696791585,3.6405905677483195,-0.1351503199129826,0.7246820250424472,3.075703719650082,Topic_6
97,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_50_tit-s_ocr.pdf,diskuse_1987_50_tit-s_ocr.txt,1987.0,1,341,0.11162214639221632,-0.0013466802466338607,0.13123056585702406,-0.11404868728171434,0.8942636857391374,-0.9141605035582334,3.9848854454273015,-0.3221215020291623,-0.7408828211092766,2.0881561006091767,Topic_6
98,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_51_tit-s_ocr.pdf,diskuse_1987_51_tit-s_ocr.txt,1987.0,1,409,0.8140609202167635,0.4293033008148018,-0.5698139722034212,0.5527136436304142,-0.17060698017557693,-0.9234861457489765,2.9638718220960834,0.05513633380914143,1.3633460427555142,3.1254581956628082,Topic_9
99,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_52_tit-s_ocr.pdf,diskuse_1987_52_tit-s_ocr.txt,1987.0,1,413,1.0695764099920608,-0.004156307042062296,-0.3474000551137756,-0.1008685960980637,0.5127322300288184,-1.5366098415256686,4.276945092141263,0.28947595175634266,0.06494177002025978,3.278420890376981,Topic_6
100,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_53_tit-s_ocr.pdf,diskuse_1987_53_tit-s_ocr.txt,1987.0,1,355,-0.6187698061843855,1.3564722062951768,0.12453585314221505,-0.08063425720344566,-1.463247790566817,0.1603530725890313,2.4324476086425455,0.18583537456306304,1.5300926753869692,2.0062424611339544,Topic_6
101,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_54_tit-s_ocr.pdf,diskuse_1987_54_tit-s_ocr.txt,1987.0,1,390,0.986951256671676,0.9369004301473962,-0.9489616621578044,0.7176637400222843,-0.17811871581602262,-0.1991068708321098,2.8073444734048807,0.4932293307053746,2.016807108349669,2.626881506895676,Topic_6
102,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_55_tit-s_ocr.pdf,diskuse_1987_55_tit-s_ocr.txt,1987.0,1,351,0.6515001362943184,-0.4080609240190314,0.018520826002804545,-1.126789432552938,-0.9023787875426629,-2.0270489553170163,4.729454368477923,0.15130501051164041,1.092133410592326,3.0361520781128912,Topic_6
103,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_56_tit-s_ocr.pdf,diskuse_1987_56_tit-s_ocr.txt,1987.0,1,344,0.33447724842440674,0.6224888839703735,0.5184484686560116,-0.16446251660433678,-0.4007377238313711,-0.08162298526738958,2.721816881410028,-0.1641249550150869,0.9187806521884433,2.832417723599891,Topic_9
104,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_57_tit-s_ocr.pdf,diskuse_1987_57_tit-s_ocr.txt,1987.0,1,330,0.21949593259622052,0.7642298157143094,0.07590510557559145,-0.20201517872599925,-0.12617474462156217,-0.2765870446844029,3.9201514524041627,0.20512301615113226,0.4747414930869494,2.807317454190325,Topic_6
105,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1987_58_tit-s_ocr.pdf,diskuse_1987_58_tit-s_ocr.txt,1987.0,1,397,-0.47708601069293,-0.4534434929606733,0.9613923515250214,-1.1354603097976266,-1.2652288524164332,-0.22254801730061122,3.3666583199586615,-0.8266560299536575,2.0847090039533556,2.8855801651613473,Topic_6
106,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_59_tit-s_ocr.pdf,diskuse_1988_59_tit-s_ocr.txt,1988.0,1,339,0.8104384573259413,-0.36675774764301733,0.21338309864761873,-0.6102683301761248,-0.14501042359901023,0.1349694379225584,4.457308029500628,-0.1342821796576334,0.9526645582374611,2.1508611199653584,Topic_6
107,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_60_tit-s_ocr.pdf,diskuse_1988_60_tit-s_ocr.txt,1988.0,1,342,0.3248822118895733,0.5038030442996093,-0.5297619271160058,-0.8018235096284688,-0.9664022623198714,-0.8099023882949833,4.262605532477249,-0.9165249829535269,1.0926633579243517,3.4045214410844964,Topic_6
108,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_61_tit-s_ocr.pdf,diskuse_1988_61_tit-s_ocr.txt,1988.0,1,436,0.26438678288879336,-0.3149441216302919,0.3874543262053253,0.11365750708779795,-0.5877727443499814,-0.2598627575732123,2.7427134665473334,-1.1425757174136124,0.8444891174073338,3.1161203237943047,Topic_9
109,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_62_tit-s_ocr.pdf,diskuse_1988_62_tit-s_ocr.txt,1988.0,1,370,0.4490603151541396,1.6832160076472256,-0.12038815490237195,0.5234564663780013,-0.7002758291902325,-0.04551959054018878,4.043326548487235,-0.04554781662371462,1.3177614872298757,2.140525528556572,Topic_6
110,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_63_tit-s_ocr.pdf,diskuse_1988_63_tit-s_ocr.txt,1988.0,1,389,0.5651980807429541,0.48088337591426755,1.8138597782321644,0.5679491176169362,-0.9401742509300879,-1.320786279044802,1.8786898968321688,-0.9480194344064095,1.230708058109119,3.565894745441763,Topic_9
111,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_64_tit-s_ocr.pdf,diskuse_1988_64_tit-s_ocr.txt,1988.0,1,424,0.25492717613428945,0.6169232725824101,0.7422853420177505,-0.6575424295160088,0.07894635531826372,-0.7038225446074653,4.6306652241518105,0.503112131048232,1.4039411084518463,2.4688600574979476,Topic_6
112,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_65_tit-s_ocr.pdf,diskuse_1988_65_tit-s_ocr.txt,1988.0,1,363,-0.07292564156352539,0.6818341996708974,-0.08650496480630364,0.1395385680951211,-0.15630365379729255,0.6162937006732618,3.8959651884177573,1.2431965839545005,0.7743932547100352,3.0724393238904053,Topic_6
113,samizdat,/cs/periodika/diskuse,Diskuse,https://files.scriptum.cz/scriptum/diskuse/diskuse_1988_66_tit-s_ocr.pdf,diskuse_1988_66_tit-s_ocr.txt,1988.0,1,387,0.6760283972956683,0.6015209420814885,0.42236299444299763,-0.7098675358001105,-0.5719388518494988,-0.8759998412805415,3.6555863634232444,0.1912771668283827,0.9223610852973065,3.4920737207236803,Topic_6
